[21:55:21] [main/INFO]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', name='PROD'
[21:55:22] [main/WARN]: Ambiguity between arguments [teleport, destination] and [teleport, targets] with inputs: [Player, 0123, @e, dd12be42-52a9-4a91-a8a1-11c01849e498]
[21:55:22] [main/WARN]: Ambiguity between arguments [teleport, location] and [teleport, destination] with inputs: [0.1 -0.5 .9, 0 0 0]
[21:55:22] [main/WARN]: Ambiguity between arguments [teleport, location] and [teleport, targets] with inputs: [0.1 -0.5 .9, 0 0 0]
[21:55:22] [main/WARN]: Ambiguity between arguments [teleport, targets] and [teleport, destination] with inputs: [Player, 0123, dd12be42-52a9-4a91-a8a1-11c01849e498]
[21:55:22] [main/WARN]: Ambiguity between arguments [teleport, targets, location] and [teleport, targets, destination] with inputs: [0.1 -0.5 .9, 0 0 0]
[21:55:22] [main/INFO]: Reloading ResourceManager: Default
[21:55:23] [Worker-Main-11/INFO]: Loaded 7 recipes
[21:55:23] [Worker-Main-11/INFO]: Loaded 927 advancements
[21:55:24] [Server thread/INFO]: Starting minecraft server version 1.16.1
[21:55:24] [Server thread/INFO]: Loading properties
[21:55:24] [Server thread/INFO]: Default game type: SURVIVAL
[21:55:24] [Server thread/INFO]: Generating keypair
[21:55:24] [Server thread/INFO]: Starting Minecraft server on *:25565
[21:55:24] [Server thread/INFO]: Using default channel type
[21:55:25] [Server thread/WARN]: **** SERVER IS RUNNING IN OFFLINE/INSECURE MODE!
[21:55:25] [Server thread/WARN]: The server will make no attempt to authenticate usernames. Beware.
[21:55:25] [Server thread/WARN]: While this makes the game possible to play without internet access, it also opens up the ability for hackers to connect with any username they choose.
[21:55:25] [Server thread/WARN]: To change this, set "online-mode" to "true" in the server.properties file.
[21:55:25] [Server thread/INFO]: Preparing level "world"
[21:55:25] [Server thread/INFO]: Preparing start region for dimension minecraft:overworld
[21:55:27] [Server thread/INFO]: Preparing spawn area: 0%
[21:55:27] [Server thread/INFO]: Preparing spawn area: 0%
[21:55:27] [Server thread/INFO]: Preparing spawn area: 0%
[21:55:27] [Server thread/INFO]: Preparing spawn area: 47%
[21:55:28] [Server thread/INFO]: Time elapsed: 2358 ms
[21:55:28] [Server thread/INFO]: Done (2.442s)! For help, type "help"
[21:57:44] [Server thread/INFO]: Gumpyuie[/26.92.159.152:53674] logged in with entity id 240 at (2233.667078068642, 75.30543845175121, -741.2099518524094)
[21:57:44] [Server thread/INFO]: Gumpyuie joined the game
[22:03:15] [Server thread/INFO]: ChessyP[/26.91.65.194:55089] logged in with entity id 2506 at (2254.109227524491, 113.0, -539.8105258296346)
[22:03:15] [Server thread/INFO]: ChessyP joined the game
[22:03:39] [Server thread/INFO]: Suzy[/26.83.160.161:55826] logged in with entity id 2920 at (841.7309807103405, 63.9375, 403.24615383389863)
[22:03:39] [Server thread/INFO]: Suzy joined the game
[22:03:58] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved wrongly! 0.3459473310449539
[22:03:58] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved wrongly! 0.352360215236331
[22:03:58] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved wrongly! 0.46469873206115153
[22:03:58] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved wrongly! 0.34657402463471954
[22:04:16] [Server thread/INFO]: Suzy lost connection: Timed out
[22:04:16] [Server thread/INFO]: Suzy left the game
[22:04:31] [Server thread/INFO]: Suzy[/26.83.160.161:56525] logged in with entity id 3685 at (827.3181088761005, 63.0, 406.54801086806503)
[22:04:31] [Server thread/INFO]: Suzy joined the game
[22:04:33] [Server thread/INFO]: [Gumpyuie: Teleported Gumpyuie to ChessyP]
[22:04:47] [Server thread/INFO]: <Suzy> hi
[22:04:57] [Server thread/INFO]: <Suzy> y
[22:05:00] [Server thread/INFO]: Suzy lost connection: Disconnected
[22:05:00] [Server thread/INFO]: Suzy left the game
[22:05:34] [Server thread/INFO]: [Gumpyuie: Teleported ChessyP to Gumpyuie]
[22:05:41] [Server thread/INFO]: [Gumpyuie: Set the time to 1000]
[22:07:26] [Server thread/INFO]: yuthhh[/26.84.231.209:59213] logged in with entity id 4952 at (865.7074236075235, 65.0, 312.7756807786598)
[22:07:26] [Server thread/INFO]: yuthhh joined the game
[22:07:40] [Server thread/INFO]: <yuthhh> SGAT MES TODAY
[22:07:56] [Server thread/INFO]: [Gumpyuie: Teleported ChessyP to Gumpyuie]
[22:08:18] [Server thread/INFO]: [Gumpyuie: Teleported ChessyP to Gumpyuie]
[22:08:29] [Server thread/INFO]: ChessyP lost connection: Timed out
[22:08:29] [Server thread/INFO]: ChessyP left the game
[22:08:36] [Server thread/INFO]: ChessyP[/26.91.65.194:55209] logged in with entity id 6126 at (2360.25002482707, 62.073672389568756, -654.4609327263582)
[22:08:36] [Server thread/INFO]: ChessyP joined the game
[22:08:38] [Server thread/WARN]: Fetching packet for removed entity bbg['Air'/6127, l='ServerLevel[world]', x=883.36, y=64.00, z=335.63]
[22:08:41] [Server thread/INFO]: <Gumpyuie> ot dg dae
[22:08:45] [Server thread/INFO]: <Gumpyuie> tic tt ban ke lg mer tv
[22:12:49] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 13.998146239205198,0.0,20.424135801132252
[22:12:49] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 13.67724598810264,0.0,20.21790161260037
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 13.348446272248566,0.0,20.031374374504026
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 13.012554066608573,0.0,19.86498365058435
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 12.67041723838247,0.0,19.71887399117452
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 12.322884791850356,0.0,19.592952267519536
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 11.970778572843756,0.0,19.486929233540195
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 11.614874318302554,0.0,19.400358593829537
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 11.255890248417472,0.0,19.332673017009938
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 10.89448053602382,0.0,19.283213159601246
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 10.531233083566349,0.0,19.251253841518746
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 10.166668040182685,0.0,19.2360201972117
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 9.801242557928617,0.0,19.236712874400382
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 9.435353295416917,0.0,19.252519528685525
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 9.06933845875028,0.0,19.282621435956003
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 8.703485289627224,0.0,19.32620978775526
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 8.338338016709258,0.0,19.38312167685899
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 7.9746941584826345,0.0,19.453686815425613
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 7.6136185035334165,0.0,19.538592103355654
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 7.256051148618553,0.0,19.63818631705999
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 6.902801289247691,0.0,19.752551118840188
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 6.554540528519283,0.0,19.88155113332664
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 6.211815349275639,0.0,20.024892036161077
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 5.875048612313094,0.0,20.182153270447657
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 5.544555209881764,0.0,20.35282695193291
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 5.220551381740734,0.0,20.53634276205264
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 4.903162419740511,0.0,20.73208649972389
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 4.592443201120659,0.0,20.9394253498499
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 4.288380601298286,0.0,21.15771457083531
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 3.9909055373996125,0.0,21.3863100158444
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 3.6999048635552754,0.0,21.62457838306591
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 3.415226594901469,0.0,21.871901175253242
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 3.1366882357528993,0.0,22.127679991845753
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 2.8640847480687626,0.0,22.39134072935815
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 2.59719611236369,0.0,22.662336888619848
[22:12:50] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 2.335784688919375,0.0,22.94014604320762
[22:12:51] [Server thread/WARN]: Boat (vehicle of ChessyP) moved too quickly! 2.079609239736783,0.0,23.224276674615226
[22:15:52] [Server thread/INFO]: [Gumpyuie: Set the time to 1000]
[22:18:58] [Server thread/WARN]: Fetching packet for removed entity bbg['Air'/12719, l='ServerLevel[world]', x=889.29, y=64.00, z=335.99]
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 9.197082316858541,0.0,-4.831687050972278
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 9.552058363804917,0.0,-5.0158888448743255
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 9.907065312127543,0.0,-5.200047736719853
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 10.26210007168811,0.0,-5.384168016715535
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 10.617159861362325,0.0,-5.568253546047231
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 10.972243940200315,0.0,-5.752304393004238
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 11.327349879285066,0.0,-5.936324025824888
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 11.682475492591493,0.0,-6.1203155659235335
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 12.03761881269702,0.0,-6.3042818225731025
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 12.392778068921416,0.0,-6.488225324118957
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 12.74795166765216,0.0,-6.672148346072163
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 13.103138174638389,0.0,-6.856052936392416
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 13.458336299054281,0.0,-7.039940938243376
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 13.813544879156325,0.0,-7.223814010472438
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 14.168436872947495,0.0,-7.408290785083636
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 14.522394710374101,0.0,-7.594468037771435
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -9.091152029863224,0.0,5.0121453041721225
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -9.091152029863224,0.0,5.0121453041721225
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -9.091152029863224,0.0,5.0121453041721225
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -9.091152029863224,0.0,5.0121453041721225
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -9.091152029863224,0.0,5.0121453041721225
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -9.091152029863224,0.0,5.0121453041721225
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -9.091152029863224,0.0,5.0121453041721225
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -9.091152029863224,0.0,5.0121453041721225
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -9.091152029863224,0.0,5.0121453041721225
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -9.091152029863224,0.0,5.0121453041721225
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -9.091152029863224,0.0,5.0121453041721225
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -9.091152029863224,0.0,5.0121453041721225
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -9.091152029863224,0.0,5.0121453041721225
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -9.091152029863224,0.0,5.0121453041721225
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -9.091152029863224,0.0,5.0121453041721225
[22:19:12] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! -9.091152029863224,0.0,5.0121453041721225
[22:19:34] [Server thread/INFO]: There are 3 of a max of 20 players online: Gumpyuie, yuthhh, ChessyP
[22:19:39] [Server thread/INFO]: <ChessyP> wait mak call moe
[22:19:42] [Server thread/INFO]: <ChessyP> mor
[22:20:20] [Server thread/INFO]: <Gumpyuie> hz nv
[22:21:35] [Server thread/WARN]: Fetching packet for removed entity bbg['Air'/14324, l='ServerLevel[world]', x=890.18, y=64.00, z=336.86]
[22:21:56] [Server thread/INFO]: [Gumpyuie: Teleported ChessyP to Gumpyuie]
[22:23:16] [Server thread/INFO]: [Gumpyuie: Teleported ChessyP to Gumpyuie]
[22:23:51] [Server thread/WARN]: Fetching packet for removed entity bbg['Air'/15028, l='ServerLevel[world]', x=918.53, y=64.00, z=384.97]
[22:24:28] [Server thread/WARN]: Fetching packet for removed entity bbg['Air'/15314, l='ServerLevel[world]', x=881.83, y=64.00, z=330.82]
[22:26:23] [Server thread/INFO]: <yuthhh> TOV DER LENG VILLAGE 2
[22:26:24] [Server thread/INFO]: <yuthhh> 1
[22:26:42] [Server thread/WARN]: Fetching packet for removed entity bbg['Air'/15993, l='ServerLevel[world]', x=920.49, y=64.00, z=376.76]
[22:26:44] [Server thread/INFO]: [Gumpyuie: Applied effect Night Vision to Gumpyuie]
[22:27:01] [Server thread/INFO]: <yuthhh> YUTH
[22:27:27] [Server thread/INFO]: [Gumpyuie: Applied effect Night Vision to ChessyP]
[22:27:56] [Server thread/INFO]: [Gumpyuie: Applied effect Night Vision to Gumpyuie]
[22:28:12] [Server thread/INFO]: [Gumpyuie: Applied effect Water Breathing to ChessyP]
[22:28:33] [Server thread/INFO]: [Gumpyuie: Applied effect Water Breathing to Gumpyuie]
[22:28:35] [Server thread/INFO]: <Gumpyuie> hi
[22:29:15] [Server thread/INFO]: [Gumpyuie: Teleported ChessyP to Gumpyuie]
[22:29:43] [Server thread/INFO]: <Gumpyuie> yuth jg mou lg man
[22:29:51] [Server thread/INFO]: <yuthhh> yes
[22:30:24] [Server thread/INFO]: [Gumpyuie: Teleported Gumpyuie to ChessyP]
[22:30:48] [Server thread/INFO]: <Gumpyuie> jbas ot
[22:30:52] [Server thread/INFO]: <yuthhh> jbas
[22:31:04] [Server thread/INFO]: <yuthhh> twait
[22:31:04] [Server thread/INFO]: [Gumpyuie: Teleported yuthhh to Gumpyuie]
[22:31:12] [Server thread/INFO]: <yuthhh> nhui
[22:31:15] [Server thread/INFO]: <Gumpyuie> ot tp tv venh eh na
[22:31:28] [Server thread/INFO]: <yuthhh> mean na tp oy
[22:31:31] [Server thread/INFO]: <Gumpyuie> okes
[22:31:37] [Server thread/WARN]: Mismatch in destroy block pos: fu{x=2976, y=10, z=-1154} fu{x=2977, y=10, z=-1155}
[22:31:38] [Server thread/WARN]: Mismatch in destroy block pos: fu{x=2974, y=10, z=-1156} fu{x=2974, y=10, z=-1155}
[22:31:46] [Server thread/INFO]: <yuthhh> joy ban ei lerng ber ort yor ei mor pong
[22:31:53] [Server thread/INFO]: <Gumpyuie> ot dg eh
[22:32:12] [Server thread/INFO]: <Gumpyuie> ngob lov
[22:32:24] [Server thread/INFO]: <yuthhh> joy ke sot swim ban
[22:32:26] [Server thread/INFO]: <Gumpyuie> lov kit mech
[22:32:28] [Server thread/INFO]: <Gumpyuie> stuck ng ai
[22:32:34] [Server thread/INFO]: <Gumpyuie> jouy mechh kert
[22:32:53] [Server thread/INFO]: <yuthhh> som somrab kab tmor 1 mor rous hz
[22:33:05] [Server thread/INFO]: <Gumpyuie> jam tic
[22:33:42] [Server thread/INFO]: Rayranger[/26.91.9.30:57017] logged in with entity id 18453 at (846.3123028102902, 64.0, 390.0857065621073)
[22:33:42] [Server thread/INFO]: Rayranger joined the game
[22:33:45] [Server thread/INFO]: <Gumpyuie> goodluck yuth
[22:33:47] [Server thread/INFO]: <Gumpyuie> b dom
[22:33:49] [Server thread/INFO]: [Rayranger: Teleported yuthhh to Rayranger]
[22:33:50] [Server thread/INFO]: <Gumpyuie> kom tp yuth
[22:33:51] [Server thread/INFO]: Rayranger lost connection: Disconnected
[22:33:51] [Server thread/INFO]: Rayranger left the game
[22:33:58] [Server thread/INFO]: <Gumpyuie> oy b dom tp man?
[22:34:05] [Server thread/INFO]: <yuthhh> mean na
[22:34:09] [Server thread/INFO]: [Gumpyuie: Teleported yuthhh to Gumpyuie]
[22:34:15] [Server thread/INFO]: <yuthhh> joy ort mean somrab kab pong
[22:34:20] [Server thread/INFO]: <yuthhh> or mean ai
[22:34:23] [Server thread/INFO]: <Gumpyuie> oy 3
[22:34:25] [Server thread/INFO]: <Gumpyuie> good luck
[22:34:26] [Server thread/INFO]: Unknown or incomplete command, see below for error
[22:34:26] [Server thread/INFO]: ssay m<--[HERE]
[22:34:31] [Server thread/INFO]: <yuthhh> rous ai
[22:34:35] [Server thread/INFO]: [Server] minh see jorb haha
[22:34:39] [Server thread/INFO]: <yuthhh> kom brab tha nov krom terk ha
[22:34:43] [Server thread/INFO]: <yuthhh> vro dom tver ei vro dom
[22:34:53] [Server thread/INFO]: [Server] bz tic vro
[22:35:09] [Server thread/INFO]: <Gumpyuie> goodluck yuth
[22:35:17] [Server thread/INFO]: yuthhh lost connection: Disconnected
[22:35:17] [Server thread/INFO]: yuthhh left the game
[22:36:29] [Server thread/INFO]: [Gumpyuie: Teleported ChessyP to Gumpyuie]
[22:37:50] [Server thread/INFO]: There are 2 of a max of 20 players online: Gumpyuie, ChessyP
[22:38:54] [Server thread/WARN]: ChessyP moved too quickly! -5.786342410270208,1.0,8.214566832070432
[22:39:41] [Server thread/INFO]: Rayranger[/26.91.9.30:57925] logged in with entity id 19917 at (846.3123028102902, 64.0, 390.0857065621073)
[22:39:41] [Server thread/INFO]: Rayranger joined the game
[22:39:52] [Server thread/INFO]: <Gumpyuie> hi b dom
[22:40:14] [Server thread/INFO]: yuthhh[/26.84.231.209:59265] logged in with entity id 20623 at (3006.355209603807, 14.0, -1185.699999988079)
[22:40:14] [Server thread/INFO]: yuthhh joined the game
[22:40:17] [Server thread/INFO]: [Rayranger: Teleported yuthhh to Rayranger]
[22:40:18] [Server thread/INFO]: <Gumpyuie> hi yuth
[22:40:28] [Server thread/INFO]: <yuthhh> hi xD
[22:40:31] [Server thread/INFO]: <Rayranger> haha tv vinh hz xD
[22:40:32] [Server thread/INFO]: Rayranger lost connection: Disconnected
[22:40:32] [Server thread/INFO]: Rayranger left the game
[22:40:36] [Server thread/INFO]: <yuthhh> xDD
[22:40:42] [Server thread/INFO]: <Gumpyuie> nh nv krom sea
[22:40:43] [Server thread/INFO]: <Gumpyuie> xD
[22:40:50] [Server thread/INFO]: <yuthhh> deng tah
[22:40:54] [Server thread/INFO]: <yuthhh> tae deng kit ei
[22:40:57] [Server thread/INFO]: <yuthhh> jes ta jik del
[22:40:58] [Server thread/INFO]: <yuthhh> duma
[22:41:02] [Server thread/WARN]: Fetching packet for removed entity bbg['Air'/20874, l='ServerLevel[world]', x=882.96, y=64.00, z=336.74]
[22:43:30] [Server thread/INFO]: [Gumpyuie: Summoned new Dolphin]
[22:45:26] [Server thread/WARN]: ChessyP moved too quickly! -3.0652445659707155,-1.657875911816916,9.514413035397865
[22:45:28] [Server thread/WARN]: Gumpyuie moved too quickly! -6.153552520965604,-0.8442030091566934,8.065941854505127
[22:45:38] [Server thread/WARN]: ChessyP moved too quickly! -5.711588038746868,-2.377365325727439,7.961651518594181
[22:45:42] [Server thread/INFO]: Gumpyuie lost connection: Timed out
[22:45:42] [Server thread/INFO]: Gumpyuie left the game
[22:45:42] [Server thread/INFO]: yuthhh lost connection: Timed out
[22:45:42] [Server thread/INFO]: yuthhh left the game
[22:45:56] [Server thread/INFO]: Gumpyuie[/26.92.159.152:53997] logged in with entity id 22877 at (2961.1570475597246, 32.33409002853525, -971.700913029056)
[22:45:56] [Server thread/INFO]: Gumpyuie joined the game
[22:46:18] [Server thread/INFO]: [Gumpyuie: Summoned new Dolphin]
[22:46:21] [Server thread/INFO]: [Gumpyuie: Teleported ChessyP to Gumpyuie]
[22:47:00] [Server thread/INFO]: [Gumpyuie: Teleported ChessyP to Gumpyuie]
[22:47:32] [Server thread/WARN]: Mismatch in destroy block pos: fu{x=2867, y=31, z=-825} fu{x=2866, y=29, z=-826}
[22:47:32] [Server thread/WARN]: Mismatch in destroy block pos: fu{x=2867, y=31, z=-825} fu{x=2866, y=29, z=-826}
[22:47:39] [Server thread/WARN]: Mismatch in destroy block pos: fu{x=2868, y=46, z=-829} fu{x=2868, y=45, z=-829}
[22:47:39] [Server thread/WARN]: Mismatch in destroy block pos: fu{x=2868, y=47, z=-829} fu{x=2869, y=46, z=-827}
[22:47:39] [Server thread/WARN]: Mismatch in destroy block pos: fu{x=2868, y=48, z=-829} fu{x=2869, y=46, z=-827}
[22:48:10] [Server thread/INFO]: [Gumpyuie: Summoned new Dolphin]
[22:49:03] [Server thread/INFO]: [Gumpyuie: Teleported Gumpyuie to ChessyP]
[22:49:51] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 10.172407716821454,0.0,2.121421023771177
[22:49:51] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 10.565506299809385,0.0,2.1949391405080405
[22:49:51] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 10.95865933814639,0.0,2.26820448367107
[22:49:51] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 11.351862068024275,0.0,2.3412385564388387
[22:49:51] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 11.745110198290604,0.0,2.414060711671709
[22:49:51] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 12.138399870633293,0.0,2.4866883669435538
[22:49:51] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 12.531727612572467,0.0,2.5591371976046275
[22:49:51] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 12.925090295149857,0.0,2.6314213119355827
[22:49:51] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 13.318485102303839,0.0,2.703553407388654
[22:49:51] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 13.711908821576344,0.0,2.775548685855142
[22:50:02] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 9.447132391864216,0.0,4.091946942318486
[22:50:02] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 9.834492041633894,0.0,4.172052413255301
[22:50:02] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 10.223027970809653,0.0,4.246791522260878
[22:50:02] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 10.612638506840995,0.0,4.3164483014045345
[22:50:02] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 11.003229309489143,0.0,4.381301260042164
[22:50:02] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 11.394713028751084,0.0,4.44162396735544
[22:50:02] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 11.78700896346345,0.0,4.497685571049601
[22:50:02] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 12.180042869531007,0.0,4.549747425735404
[22:50:02] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 12.57374669047249,0.0,4.598060053117251
[22:50:02] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 12.968058113749521,0.0,4.642864233782802
[22:50:02] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 13.362920260866304,0.0,4.6843881550923925
[22:50:02] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 13.758281251999506,0.0,4.722848675042201
[22:50:02] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 14.15409370613088,0.0,4.758456292482947
[22:50:02] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 14.550314578013513,0.0,4.791408118773234
[22:50:02] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 14.946904776748852,0.0,4.821889217926696
[22:50:02] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 15.34382881133024,0.0,4.850073812801384
[22:50:02] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 15.741054475356577,0.0,4.876126370263705
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 10.2645854982743,0.0,1.0310761756712736
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 10.663602868144153,0.0,1.0428810232864407
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 11.062717428912038,0.0,1.0537930047541977
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 11.461919569519068,0.0,1.0638860673038835
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 11.861200662364354,0.0,1.0732229284865298
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 12.260552883002674,0.0,1.0818677038146234
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 12.659969208060375,0.0,1.0898742623670614
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 13.059443290423587,0.0,1.0972949211507057
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 13.458969417690241,0.0,1.1041767654558043
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 13.858542426347412,0.0,1.11056600692325
[22:50:03] [Server thread/WARN]: Boat (vehicle of Gumpyuie) moved too quickly! 14.258157684133948,0.0,1.1165004011335213
